id,18~20_ride
628833,0.4531045
628834,0.13378854
628835,-0.00835233
628836,0.18425386
628837,0.17120534
628838,0.0052007204
628839,0.0052007204
628840,1.1284604
628841,0.7340442
628842,0.65262514
628843,0.250545
628844,0.2167587
628845,0.52117664
628846,0.6800338
628847,0.10820242
628848,2.2856092
628849,1.6267693
628850,0.3031151
628851,0.85930616
628852,0.11659132
628853,0.6893153
628854,0.27127242
628855,0.1957551
628856,0.6975676
628857,2.5191822
628858,-0.010842558
628859,0.16638632
628860,0.27382585
628861,0.6062863
628862,0.06823338
628863,0.14096346
628864,0.10296442
628865,0.28474107
628866,0.46993697
628867,0.17569648
628868,0.2804947
628869,0.39715508
628870,0.17299786
628871,1.0620898
628872,0.20341447
628873,0.7236115
628874,0.4712087
628875,0.2787852
628876,0.24270123
628877,0.895825
628878,0.708201
628879,0.27375457
628880,0.41172513
628881,0.6211173
628882,1.2011925
628883,2.9483507
628884,0.92487484
628885,0.16764408
628886,-0.00052361086
628887,0.8138371
628888,0.0052007204
628889,0.054014165
628890,0.5335312
628891,-0.024231398
628892,1.2014246
628893,1.7139418
628894,0.068871334
628895,-0.047391426
628896,0.3867024
628897,1.6282241
628898,1.1680903
628899,0.2735738
628900,0.3996992
628901,0.06663074
628902,-0.015284041
628903,0.46946934
628904,0.56455564
628905,0.36396226
628906,0.18574199
628907,0.17997685
628908,-0.037782427
628909,0.16078264
628910,0.77489525
628911,0.104810044
628912,0.73594296
628913,0.29242018
628914,0.12803215
628915,2.5301769
628916,0.12803215
628917,0.088418625
628918,1.1456668
628919,0.0289085
628920,0.47704586
628921,0.12312959
628922,-0.024231398
628923,0.09369748
628924,-0.038725015
628925,1.9579732
628926,0.12523724
628927,-0.017347436
628928,0.18013653
628929,-0.029252982
628930,0.0009582669
628931,0.49181017
628932,0.7679865
628933,-0.015284041
628934,0.025847377
628935,-0.015284041
628936,2.5699298
628937,0.18810591
628938,0.5566249
628939,0.26728627
628940,0.19718207
628941,-0.0030158174
628942,0.13808207
628943,0.7200418
628944,0.19769254
628945,2.5916831
628946,0.05954095
628947,0.21191138
628948,-0.024231398
628949,0.20213294
628950,-0.038725015
628951,0.06993951
628952,3.1955907
628953,-0.038725015
628954,-0.024231398
628955,0.6490504
628956,-0.038725015
628957,0.25552186
628958,0.017419184
628959,0.03273134
628960,0.93489385
628961,-0.06893624
628962,0.41635665
628963,-0.038725015
628964,0.791379
628965,0.10776219
628966,0.19352792
628967,0.345294
628968,0.20700842
628969,0.1161116
628970,0.21302468
628971,0.2155202
628972,0.16078264
628973,0.5325979
628974,0.24811943
628975,0.33847493
628976,0.10221287
628977,0.13963078
628978,0.15412442
628979,0.2970913
628980,0.3057568
628981,1.0664299
628982,0.33876386
628983,0.025847377
628984,0.30743882
628985,0.32414493
628986,0.5624507
628987,0.053339034
628988,0.18810591
628989,0.3996992
628990,0.053339034
628991,0.23235944
628992,0.057683386
628993,0.09326552
628994,0.24220556
628995,-0.023964578
628996,0.1425072
628997,0.039788008
628998,0.7179058
628999,0.16078264
629000,0.1951921
629001,0.052678194
629002,0.18105377
629003,0.8888974
629004,0.37188375
629005,0.1731936
629006,0.22234389
629007,0.07003994
629008,0.09326552
629009,2.7391407
629010,0.46070665
629011,1.5733759
629012,0.3812412
629013,0.50626504
629014,0.108572766
629015,0.098981075
629016,0.5516982
629017,1.3257142
629018,0.8765547
629019,0.032542914
629020,0.21337701
629021,0.13996929
629022,-0.057891253
629023,0.37260836
629024,0.098981075
629025,0.45179304
629026,0.19179177
629027,0.14959323
629028,0.14197466
629029,0.16183615
629030,2.0078483
629031,0.08169928
629032,1.2564723
629033,-0.0005518581
629034,0.15992405
629035,-0.0005518581
629036,-0.030136531
629037,0.05709134
629038,0.7285776
629039,0.14026485
629040,0.48857898
629041,0.0069404105
629042,0.10623311
629043,0.7269888
629044,0.13293672
629045,0.3996464
629046,0.7269888
629047,0.098981075
629048,0.098981075
629049,0.13813072
629050,0.2770375
629051,0.34306073
629052,-0.018944548
629053,0.03390754
629054,0.098981075
629055,0.07858107
629056,0.20252308
629057,0.22393559
629058,0.06915996
629059,0.51612425
629060,0.13303418
629061,0.079791896
629062,0.3243287
629063,0.03964484
629064,0.45088112
629065,0.25883314
629066,0.09680972
629067,0.016363049
629068,1.5022554
629069,0.17600176
629070,0.382744
629071,0.03390754
629072,0.049065925
629073,0.19186133
629074,0.34435576
629075,0.1970457
629076,0.10344952
629077,0.079791896
629078,0.016363049
629079,0.1246076
629080,0.18767783
629081,0.274659
629082,0.33153895
629083,0.06915996
629084,0.5334323
629085,0.14197466
629086,0.45047012
629087,0.14500758
629088,0.24902853
629089,0.36303696
629090,0.20877604
629091,0.3405507
629092,0.386435
629093,0.06238959
629094,0.06238959
629095,0.052966934
629096,0.06238959
629097,0.18628581
629098,0.08909318
629099,-0.027335746
629100,0.58555025
629101,1.6224482
629102,0.06238959
629103,0.016363049
629104,-0.013552147
629105,0.00694196
629106,0.08859046
629107,0.10996112
629108,0.31222445
629109,0.19651087
629110,0.25552186
629111,-0.027598606
629112,0.09477303
629113,0.08859046
629114,0.107328795
629115,-0.009323128
629116,0.068488315
629117,0.062976114
629118,0.10996112
629119,0.19286408
629120,0.08702793
629121,0.089176625
629122,0.69925904
629123,0.07732343
629124,0.2332196
629125,0.27237004
629126,0.23935434
629127,0.15907495
629128,-0.016063172
629129,0.1400517
629130,0.11106948
629131,-0.013431306
629132,0.18313359
629133,2.108681
629134,0.23640433
629135,0.11713035
629136,3.179139
629137,6.52073
629138,2.05429
629139,17.761057
629140,0.2894785
629141,0.46253282
629142,0.5385046
629143,0.6735551
629144,0.38030687
629145,0.3488867
629146,0.1248857
629147,0.37049308
629148,0.818515
629149,0.19515508
629150,1.1110884
629151,0.5187024
629152,0.5937024
629153,1.6462096
629154,0.3949659
629155,0.3146701
629156,1.5510435
629157,0.7423218
629158,0.14709616
629159,0.51811737
629160,0.1480273
629161,0.6578369
629162,1.2826742
629163,2.928608
629164,1.5774457
629165,0.47505093
629166,1.533071
629167,1.5365565
629168,0.34764138
629169,0.84562415
629170,0.9806659
629171,0.7461486
629172,0.74658793
629173,3.6888435
629174,0.33175188
629175,3.5648549
629176,0.84069246
629177,3.5175638
629178,4.1956673
629179,3.6645427
629180,0.36155102
629181,0.4638076
629182,2.1572454
629183,2.7605867
629184,0.9770465
629185,0.4610047
629186,5.8797493
629187,1.6347271
629188,0.7541464
629189,0.5948275
629190,4.219265
629191,2.3486178
629192,1.2721713
629193,2.9653437
629194,0.38089877
629195,0.06396508
629196,5.4288406
629197,0.22685388
629198,0.049065985
629199,3.6881058
629200,0.4404974
629201,1.7798698
629202,0.28064832
629203,5.378153
629204,1.7045147
629205,0.14558679
629206,-1.0835502
629207,2.1111612
629208,0.27937382
629209,0.35502368
629210,0.13201368
629211,4.152771
629212,3.7986069
629213,1.7566878
629214,1.4079522
629215,0.114561416
629216,0.10556857
629217,0.61747545
629218,0.08591823
629219,0.114561416
629220,0.16328771
629221,0.10556857
629222,0.16328771
629223,0.114561416
629224,1.9854887
629225,0.6033623
629226,0.24124405
629227,0.16328771
629228,0.16328771
629229,0.019689666
629230,1.0640243
629231,0.546039
629232,0.34311587
629233,1.9005293
629234,10.061223
629235,1.1156945
629236,2.369375
629237,0.18599184
629238,4.605873
629239,2.3437908
629240,1.0338247
629241,1.3706592
629242,3.7549126
629243,1.1404705
629244,4.2239733
629245,1.7561904
629246,0.96099323
629247,2.2374425
629248,0.10982751
629249,2.538738
629250,1.67683
629251,0.1692347
629252,19.854725
629253,0.52142686
629254,3.3876579
629255,12.437946
629256,1.4948729
629257,0.87745696
629258,0.750721
629259,1.0607692
629260,2.064429
629261,1.0697188
629262,1.0135756
629263,2.5850656
629264,15.491823
629265,0.7982378
629266,3.8105226
629267,9.467301
629268,2.054552
629269,1.1523587
629270,1.3866284
629271,5.3333178
629272,1.0352829
629273,0.24111018
629274,0.67327976
629275,8.475926
629276,0.047375806
629277,0.29636776
629278,0.08168116
629279,0.038145807
629280,0.038812175
629281,0.14112806
629282,0.24154858
629283,0.07624174
629284,0.9688883
629285,0.055092335
629286,0.1750594
629287,0.4295614
629288,0.38159937
629289,0.038812175
629290,0.14112806
629291,0.34004304
629292,0.8030566
629293,0.10492874
629294,0.5928848
629295,0.33305863
629296,0.2715042
629297,1.0925158
629298,0.22484346
629299,0.1302053
629300,0.23209696
629301,0.12869611
629302,0.61576384
629303,0.33273497
629304,3.2055597
629305,0.21991935
629306,0.033518076
629307,0.14499843
629308,-0.03181882
629309,2.9537518
629310,2.968845
629311,0.099502936
629312,0.08745147
629313,0.7105621
629314,22.87986
629315,1.4901106
629316,0.19647127
629317,1.941896
629318,0.98404515
629319,0.46885535
629320,2.789526
629321,1.0411427
629322,1.4236734
629323,5.8352427
629324,1.4473636
629325,1.190606
629326,1.2125854
629327,1.3657336
629328,-0.08762681
629329,0.11476568
629330,0.8311669
629331,2.0605712
629332,0.21286288
629333,0.44231626
629334,0.573321
629335,-0.052327763
629336,0.6464496
629337,0.28837597
629338,0.24876218
629339,0.26739386
629340,1.2163368
629341,1.44847
629342,2.86846
629343,1.4986182
629344,0.09288607
629345,0.16342768
629346,20.622791
629347,0.5128503
629348,0.69290644
629349,1.2647406
629350,1.1085844
629351,0.88469076
629352,1.5713115
629353,2.62898
629354,1.1801662
629355,1.2042046
629356,0.24471311
629357,0.4434571
629358,0.18090734
629359,0.12575722
629360,0.2502822
629361,0.4155707
629362,0.60751194
629363,0.19895825
629364,0.45698878
629365,0.009740872
629366,0.24255282
629367,0.09930192
629368,0.007934572
629369,0.3830679
629370,0.32925406
629371,0.5194597
629372,0.27091888
629373,0.10065031
629374,0.5799797
629375,0.45247835
629376,0.54523337
629377,0.43801364
629378,0.14342782
629379,-0.33574855
629380,8.207687
629381,1.9670537
629382,0.26605636
629383,0.8272609
629384,0.35712212
629385,0.2812801
629386,0.58774126
629387,0.21919222
629388,0.45803475
629389,0.43005022
629390,8.459637
629391,0.6435294
629392,11.54941
629393,0.388317
629394,0.25688347
629395,0.04741901
629396,0.1215068
629397,0.20010942
629398,0.07809746
629399,0.33414784
629400,0.3085262
629401,3.282721
629402,2.2089915
629403,0.78019255
629404,0.62015426
629405,0.33808273
629406,0.45422637
629407,0.3535094
629408,0.7108826
629409,0.5255394
629410,1.1260073
629411,3.3495038
629412,2.9881456
629413,2.6253474
629414,0.14329445
629415,0.8398378
629416,1.5639474
629417,4.251104
629418,0.82647043
629419,0.62944883
629420,0.32212946
629421,0.7712531
629422,0.1958999
629423,2.500661
629424,2.0180042
629425,6.843566
629426,2.077116
629427,8.854648
629428,0.808779
629429,0.16735311
629430,0.2303964
629431,5.502569
629432,1.1799144
629433,1.5094035
629434,0.33691302
629435,-0.03901875
629436,0.19604394
629437,-0.11184018
629438,4.178117
629439,0.0035490284
629440,1.230046
629441,2.544366
629442,0.36438438
629443,5.0902834
629444,0.26942295
629445,0.13939449
629446,6.210132
629447,1.3982209
629448,-0.608979
629449,1.3426287
629450,0.2418213
629451,0.4833425
629452,0.0076925466
629453,0.77747154
629454,0.09745462
629455,0.09745462
629456,0.09745462
629457,0.36227372
629458,0.4850766
629459,0.15165836
629460,0.3327856
629461,0.13080761
629462,0.1706728
629463,0.84773576
629464,0.76940477
629465,0.07004794
629466,2.0468807
629467,0.8266965
629468,0.3046905
629469,0.45749527
629470,0.13585411
629471,0.38171262
629472,0.081357874
629473,4.4816823
629474,0.3604213
629475,1.2015289
629476,0.4308216
629477,0.7392624
629478,1.2028562
629479,0.24494988
629480,0.33693087
629481,0.316758
629482,0.9688488
629483,1.5833082
629484,1.6168618
629485,0.16600566
629486,0.03303817
629487,2.1702845
629488,0.38345915
629489,0.7986631
629490,0.047759533
629491,0.34352762
629492,0.34004304
629493,0.058283694
629494,0.32915756
629495,0.046591215
629496,0.8605719
629497,0.45551562
629498,0.8924888
629499,1.0416086
629500,0.5546003
629501,1.6328405
629502,10.375905
629503,2.121015
629504,0.60822463
629505,1.7235191
629506,3.8182898
629507,0.16342768
629508,0.30817628
629509,-0.005312239
629510,0.052976396
629511,0.42692325
629512,1.2315456
629513,0.21875206
629514,0.53311217
629515,-0.043064427
629516,0.48635936
629517,0.2850213
629518,0.28628293
629519,15.092004
629520,1.2892644
629521,3.027959
629522,0.88952386
629523,0.5807448
629524,0.48350644
629525,1.02891
629526,0.24022634
629527,6.2718797
629528,-0.024377396
629529,0.79616636
629530,0.32582375
629531,2.7109284
629532,4.592224
629533,5.388073
629534,0.4630465
629535,-0.48390466
629536,1.6957608
629537,2.732271
629538,0.3181771
629539,0.15000227
629540,0.5556485
629541,0.43046224
629542,0.09885721
629543,0.12575722
629544,0.10465698
629545,0.1425495
629546,0.58827645
629547,0.1284658
629548,0.05319307
629549,2.116405
629550,0.11776346
629551,0.43611288
629552,0.35649687
629553,0.30554017
629554,0.92289627
629555,0.3619342
629556,0.42737398
629557,0.481251
629558,0.0290421
629559,0.33320922
629560,1.0257308
629561,0.9515523
629562,-0.19279629
629563,0.66098565
629564,0.8770792
629565,0.3586924
629566,0.43046224
629567,0.045590986
629568,-0.16031809
629569,0.063376784
629570,-0.16031809
629571,1.9954742
629572,0.33689544
629573,0.57487786
629574,0.18426228
629575,0.09764909
629576,0.045590986
629577,1.4173249
629578,0.55008
629579,0.6741452
629580,0.48539025
629581,0.36460003
629582,0.034519535
629583,0.8214212
629584,0.43276381
629585,0.39005283
629586,0.13271046
629587,0.1659416
629588,-0.09797504
629589,3.168811
629590,1.4908091
629591,5.578139
629592,3.583819
629593,1.2642269
629594,1.7639619
629595,4.0015426
629596,1.4255056
629597,0.05205646
629598,0.46162102
629599,0.45769238
629600,1.135174
629601,0.37591198
629602,11.134703
629603,0.38807946
629604,3.2196255
629605,-0.29976505
629606,16.84541
629607,-1.0522653
629608,8.386585
629609,0.5476178
629610,12.015506
629611,1.5061628
629612,2.1479776
629613,1.389018
629614,21.559464
629615,4.6303062
629616,0.9420563
629617,1.2655603
629618,1.167397
629619,0.061003834
629620,0.085553706
629621,0.56625557
629622,1.8252753
629623,0.7020637
629624,0.14558679
629625,-0.06258304
629626,0.98513174
629627,0.6180147
629628,1.0607123
629629,0.6992522
629630,5.47781
629631,10.515676
629632,8.71395
629633,1.0724155
629634,0.41714692
629635,0.14461257
629636,0.09401519
629637,0.05205646
629638,0.23600474
629639,6.4711456
629640,5.738033
629641,13.0296135
629642,0.18034889
629643,7.351475
629644,6.00983
629645,0.5024984
629646,1.9143969
629647,0.30778193
629648,1.253283
629649,2.5360491
629650,1.7647835
629651,2.2252753
629652,0.6527667
629653,0.9671149
629654,20.471186
629655,1.8478627
629656,0.34352762
629657,0.6914738
629658,0.34004304
629659,0.16161236
629660,-0.03494072
629661,0.1611916
629662,0.00013798219
629663,0.065231666
629664,-0.9320705
629665,-0.20956834
629666,0.022217775
629667,0.45680973
629668,1.0578667
629669,1.3423628
629670,0.8885868
629671,0.1449364
629672,-0.08708283
629673,0.20264415
629674,0.043062877
629675,0.036310136
629676,0.25121933
629677,0.25121933
629678,0.03665977
629679,0.30035537
629680,0.045740087
629681,0.10896665
629682,0.2169943
629683,0.26160377
629684,0.37786752
629685,0.34672707
629686,0.2665691
629687,0.46836722
629688,0.24180281
629689,-0.099268705
629690,-0.036277644
629691,-0.011889981
629692,0.24112718
629693,-0.011889981
629694,0.8851681
629695,0.2612279
629696,0.23897843
629697,0.23897843
629698,0.3316591
629699,0.06726987
629700,0.38079658
629701,0.35740048
629702,0.14623922
629703,3.287878
629704,0.7442976
629705,0.5097992
629706,0.27872464
629707,0.6879428
629708,1.1217172
629709,1.129608
629710,0.12149529
629711,0.47609288
629712,0.8324384
629713,1.9921459
629714,0.49217877
629715,0.80249035
629716,0.7800874
629717,0.42387444
629718,0.5091854
629719,-0.061295398
629720,0.55563784
629721,0.30610156
629722,1.5368689
629723,0.06642053
629724,0.053229317
629725,0.18709706
629726,0.27103898
629727,0.39615253
629728,1.3313701
629729,0.16159293
629730,0.10433269
629731,-0.009373255
629732,0.23837623
629733,0.74535704
629734,0.6847094
629735,0.520872
629736,0.1521619
629737,0.55334806
629738,1.2458833
629739,0.08922595
629740,0.08922595
629741,0.060576178
629742,0.060576178
629743,0.39405197
629744,0.17948335
629745,0.0340397
629746,0.60603195
629747,0.23955534
629748,0.5196331
629749,0.12714484
629750,0.025701387
629751,0.1558963
629752,-0.018199222
629753,0.12500514
629754,0.07245027
629755,2.105435
629756,0.28454158
629757,0.33543956
629758,0.78765357
629759,1.0023795
629760,0.628402
629761,1.1138008
629762,1.2071435
629763,0.8557041
629764,0.10465698
629765,0.15866588
629766,0.4600227
629767,0.17013894
629768,0.16953996
629769,0.029198455
629770,0.013075901
629771,0.038812175
629772,0.038812175
629773,0.038812175
629774,0.038812175
629775,0.029198455
629776,-0.09710896
629777,0.13826162
629778,0.43503994
629779,0.12336735
629780,0.2925548
629781,0.10703336
629782,0.07030634
629783,0.20675749
629784,0.5343912
629785,0.079277255
629786,0.19617847
629787,0.14670467
629788,-0.035211373
629789,0.065231666
629790,0.20279282
629791,0.052997325
629792,0.01727129
629793,0.015645405
629794,0.021938356
629795,0.43503994
629796,0.22802371
629797,0.24799414
629798,0.12470857
629799,0.50328684
629800,0.4357697
629801,0.17846121
629802,1.2128141
629803,0.7314979
629804,0.6024681
629805,1.8282852
629806,0.15372707
629807,0.05499415
629808,0.16240829
629809,0.3460349
629810,0.14606789
629811,0.2935928
629812,0.30013308
629813,0.1661695
629814,0.079277255
629815,0.08673799
